;;11.1844 s;;;0.4364 s;;;0.3144 s;;;3.2286 s;0.1528 s;3.1024 s
bruteX;bruteY;time;randX;randY;time;breadthX;breadthY;time;dBrdthX;dBrdthY;time;spot time;double time
255;559;1.0713 s;255;559;0.0240 s;255;559;0.0070 s;255;559;0.0060 s;0.0170 s;0.2951 s
364;398;0.8042 s;364;398;0.0270 s;364;398;0.0150 s;364;398;0.0130 s;0.0039 s;0.2012 s
457;491;0.9210 s;457;491;0.0140 s;457;491;0.0110 s;457;491;0.0080 s;0.0260 s;0.3305 s
260;355;0.6499 s;260;355;0.0270 s;260;355;0.0111 s;260;355;0.0090 s;0.0095 s;0.1786 s
291;319;0.5836 s;291;319;0.0140 s;291;319;0.0130 s;291;319;0.0095 s;0.0030 s;0.1588 s
405;582;1.0924 s;405;582;0.0210 s;405;582;0.0080 s;405;582;0.0060 s;0.0327 s;0.3161 s
450;261;0.5161 s;450;261;0.0150 s;450;261;0.0100 s;450;261;0.0090 s;0.0020 s;0.1340 s
299;383;0.7117 s;299;383;0.0300 s;299;383;0.0131 s;299;383;0.0110 s;0.0045 s;0.1890 s
459;230;0.4506 s;459;230;0.0170 s;459;230;0.0090 s;459;230;0.0070 s;0.0150 s;0.1150 s
275;592;1.0898 s;275;592;0.0200 s;275;592;0.0060 s;275;592;0.0040 s;0.0190 s;0.3082 s
379;387;0.7475 s;379;387;0.0170 s;379;387;0.0170 s;379;387;0.0130 s;0.0040 s;0.2022 s
325;433;0.8843 s;325;433;0.0155 s;325;433;0.0140 s;325;433;0.0110 s;0.0010 s;0.2205 s
381;377;0.7190 s;381;377;0.0190 s;381;377;0.0180 s;381;377;0.0128 s;0.0050 s;0.1886 s
276;511;0.9430 s;276;511;0.0230 s;276;511;0.0095 s;276;511;0.0070 s;0.0100 s;0.2644 s
